crop_id,collembola,rel_x,rel_y,collembola_centers_abs,collembola_centers_rel
data/dataset_crops/detected_object_2710.jpg,False,0.9332244427363566,0.3487134842329271,[],[]
data/dataset_crops/detected_object_2711.jpg,True,0.03852805534204458,0.3518088605146063,"[[655.5, 3894.0], [583.0, 3932.0]]","[[0.4970703125, 0.501953125], [0.35546875, 0.576171875]]"
data/dataset_crops/detected_object_2712.jpg,False,0,0.3494873283033469,[],[]
data/dataset_crops/detected_object_2713.jpg,True,0.15103766333589547,0.3535500096730509,"[[1807.5, 3912.5], [1671.0, 4075.5], [2079.5, 3983.0]]","[[0.4599609375, 0.5029296875], [0.193359375, 0.8212890625], [0.9912109375, 0.640625]]"
data/dataset_crops/detected_object_2714.jpg,True,0.6424865488086088,0.3491971367769394,"[[7119.5, 3781.0], [6695.0, 4092.0]]","[[0.8447265625, 0.333984375], [0.015625, 0.94140625]]"
data/dataset_crops/detected_object_2715.jpg,True,0.9549385088393544,0.3499709808473593,"[[10116.0, 4125.5]]","[[0.345703125, 0.9912109375]]"
data/dataset_crops/detected_object_2716.jpg,True,0.3176402767102229,0.3497775198297543,"[[3470.5, 3850.0], [3468.0, 3880.0], [3598.5, 3851.5], [3412.0, 4003.5], [3329.5, 4109.5]]","[[0.3212890625, 0.45703125], [0.31640625, 0.515625], [0.5712890625, 0.4599609375], [0.20703125, 0.7568359375], [0.0458984375, 0.9638671875]]"
data/dataset_crops/detected_object_2717.jpg,True,0.856456571867794,0.3524859740762236,"[[9310.0, 3860.5], [9129.5, 3799.0], [9182.5, 3909.0]]","[[0.7734375, 0.4228515625], [0.4208984375, 0.302734375], [0.5244140625, 0.517578125]]"
data/dataset_crops/detected_object_2718.jpg,True,0.815142198308993,0.3504546333913716,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0]]","[[0.6455078125, 0.3359375], [0.28125, 0.56640625], [0.66796875, 0.7294921875], [0.798828125, 0.796875], [0.771484375, 0.9453125]]"
data/dataset_crops/detected_object_2719.jpg,True,0.43053420445810914,0.350938285935384,"[[4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0]]","[[0.419921875, 0.6572265625], [0.4326171875, 0.943359375], [0.759765625, 0.6982421875], [0.91015625, 0.775390625]]"
data/dataset_crops/detected_object_2720.jpg,True,0.8035165257494236,0.3539369317082608,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5]]","[[0.8818359375, 0.265625], [0.517578125, 0.49609375], [0.904296875, 0.6591796875]]"
data/dataset_crops/detected_object_2721.jpg,True,0.24433128362797848,0.3522925130586187,"[[2671.5, 3838.5], [2694.0, 4092.0], [2801.5, 3904.0], [2967.0, 3678.5], [2945.5, 3970.5]]","[[0.2509765625, 0.3837890625], [0.294921875, 0.87890625], [0.5048828125, 0.51171875], [0.828125, 0.0712890625], [0.7861328125, 0.6416015625]]"
data/dataset_crops/detected_object_2722.jpg,True,0.47098385857033054,0.3512284774617914,"[[5391.5, 3783.0], [4947.0, 4025.0]]","[[0.9560546875, 0.296875], [0.087890625, 0.76953125]]"
data/dataset_crops/detected_object_2723.jpg,True,0.811010760953113,0.351131746952989,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0]]","[[0.7294921875, 0.322265625], [0.365234375, 0.552734375], [0.751953125, 0.7158203125], [0.8828125, 0.783203125], [0.85546875, 0.931640625]]"
data/dataset_crops/detected_object_2724.jpg,True,0.5898347425057648,0.3543238537434707,"[[6405.5, 3928.0], [6317.5, 3812.0]]","[[0.5205078125, 0.517578125], [0.3486328125, 0.291015625]]"
data/dataset_crops/detected_object_2725.jpg,True,0.9556110684089162,0.3515186689881989,"[[10116.0, 4125.5], [10068.0, 4140.5]]","[[0.33203125, 0.9599609375], [0.23828125, 0.9892578125]]"
data/dataset_crops/detected_object_2726.jpg,True,0.3514604150653344,0.3536467401818534,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5]]","[[0.732421875, 0.205078125], [0.509765625, 0.4931640625], [0.4560546875, 0.7744140625]]"
data/dataset_crops/detected_object_2727.jpg,True,0.167467332820907,0.3520023215322113,"[[2246.5, 3663.5], [1807.5, 3912.5], [2214.5, 3878.5], [2079.5, 3983.0]]","[[0.9833984375, 0.0478515625], [0.1259765625, 0.5341796875], [0.9208984375, 0.4677734375], [0.6572265625, 0.671875]]"
data/dataset_crops/detected_object_2728.jpg,True,0.9351460415065335,0.3528728961114335,"[[10116.0, 4125.5], [10068.0, 4140.5]]","[[0.748046875, 0.9326171875], [0.654296875, 0.9619140625]]"
data/dataset_crops/detected_object_2729.jpg,True,0.7570138355111453,0.3522925130586187,"[[8216.0, 4044.5]]","[[0.658203125, 0.7861328125]]"
data/dataset_crops/detected_object_2730.jpg,True,0.2575903151421983,0.357225769007545,"[[2694.0, 4092.0], [2801.5, 3904.0], [2945.5, 3970.5], [3081.5, 3900.5], [3172.5, 4104.5], [3054.5, 4190.5]]","[[0.025390625, 0.779296875], [0.2353515625, 0.412109375], [0.5166015625, 0.5419921875], [0.7822265625, 0.4052734375], [0.9599609375, 0.8037109375], [0.7294921875, 0.9716796875]]"
data/dataset_crops/detected_object_2731.jpg,False,0,0.3528728961114335,[],[]
data/dataset_crops/detected_object_2732.jpg,True,0.4743466564181399,0.3527761656026311,"[[5391.5, 3783.0], [4947.0, 4025.0]]","[[0.8876953125, 0.265625], [0.01953125, 0.73828125]]"
data/dataset_crops/detected_object_2733.jpg,True,0.5835895465026902,0.3527761656026311,"[[6405.5, 3928.0], [6317.5, 3812.0]]","[[0.6474609375, 0.548828125], [0.4755859375, 0.322265625]]"
data/dataset_crops/detected_object_2734.jpg,True,0.03189853958493467,0.3556780808667054,"[[655.5, 3894.0], [583.0, 3932.0]]","[[0.6318359375, 0.423828125], [0.490234375, 0.498046875]]"
data/dataset_crops/detected_object_2735.jpg,True,0.42832436587240585,0.3594505707100019,"[[4474.0, 3869.5], [4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0]]","[[0.03125, 0.2998046875], [0.46484375, 0.4853515625], [0.4775390625, 0.771484375], [0.8046875, 0.5263671875], [0.955078125, 0.603515625]]"
data/dataset_crops/detected_object_2736.jpg,True,0.6456571867794004,0.3532598181466435,"[[7119.5, 3781.0]]","[[0.7802734375, 0.251953125]]"
data/dataset_crops/detected_object_2737.jpg,True,0.26623750960799386,0.3532598181466435,"[[2801.5, 3904.0], [2967.0, 3678.5], [2945.5, 3970.5], [3081.5, 3900.5], [3235.5, 3846.0], [3172.5, 4104.5]]","[[0.0595703125, 0.4921875], [0.3828125, 0.0517578125], [0.3408203125, 0.6220703125], [0.6064453125, 0.4853515625], [0.9072265625, 0.37890625], [0.7841796875, 0.8837890625]]"
data/dataset_crops/detected_object_2738.jpg,True,0.5020176787086856,0.3545173147610756,"[[5670.5, 3712.0], [5531.5, 3800.5], [5391.5, 3783.0]]","[[0.8701171875, 0.091796875], [0.5986328125, 0.2646484375], [0.3251953125, 0.23046875]]"
data/dataset_crops/detected_object_2739.jpg,True,0.6490199846272099,0.3547107757786806,"[[7119.5, 3781.0]]","[[0.7119140625, 0.22265625]]"
data/dataset_crops/detected_object_2740.jpg,True,0.37432744043043814,0.3550976978138905,"[[4033.0, 3761.0], [3919.0, 3908.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.267578125, 0.17578125], [0.044921875, 0.4638671875], [0.5615234375, 0.59375], [0.734375, 0.8759765625]]"
data/dataset_crops/detected_object_2741.jpg,True,0.6875480399692544,0.3554846198491004,"[[7328.0, 4110.5]]","[[0.3359375, 0.8505859375]]"
data/dataset_crops/detected_object_2742.jpg,True,0.4631053036126057,0.3566453859547301,"[[4870.0, 3985.5], [4947.0, 4025.0]]","[[0.09765625, 0.5830078125], [0.248046875, 0.66015625]]"
data/dataset_crops/detected_object_2743.jpg,True,0.7551883166794773,0.3556780808667054,"[[8216.0, 4044.5]]","[[0.6953125, 0.7177734375]]"
data/dataset_crops/detected_object_2744.jpg,True,0.41881245196003075,0.3557748113755078,"[[4474.0, 3869.5], [4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5]]","[[0.224609375, 0.3740234375], [0.658203125, 0.5595703125], [0.6708984375, 0.845703125], [0.998046875, 0.6005859375]]"
data/dataset_crops/detected_object_2745.jpg,True,0.769119907763259,0.3557748113755078,"[[8216.0, 4044.5]]","[[0.412109375, 0.7158203125]]"
data/dataset_crops/detected_object_2746.jpg,True,0.18764411990776325,0.3563551944283227,"[[2382.0, 3726.0], [2214.5, 3878.5], [2079.5, 3983.0]]","[[0.837890625, 0.08203125], [0.5107421875, 0.3798828125], [0.2470703125, 0.583984375]]"
data/dataset_crops/detected_object_2747.jpg,False,0,0.3560650029019153,[],[]
data/dataset_crops/detected_object_2748.jpg,True,0.5021137586471944,0.3565486554459276,"[[5670.5, 3712.0], [5531.5, 3800.5], [5391.5, 3783.0]]","[[0.8681640625, 0.05078125], [0.5966796875, 0.2236328125], [0.3232421875, 0.189453125]]"
data/dataset_crops/detected_object_2749.jpg,True,0.5451575710991545,0.3565486554459276,"[[5927.0, 3731.5], [5771.5, 4118.5]]","[[0.494140625, 0.0888671875], [0.1904296875, 0.8447265625]]"
data/dataset_crops/detected_object_2750.jpg,False,0.7169485011529593,0.35703230798994,[],[]
data/dataset_crops/detected_object_2751.jpg,True,0.8257109915449654,0.3568388469723351,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0], [8729.5, 4173.5]]","[[0.4306640625, 0.20703125], [0.06640625, 0.4375], [0.453125, 0.6005859375], [0.583984375, 0.66796875], [0.556640625, 0.81640625], [0.2646484375, 0.9462890625]]"
data/dataset_crops/detected_object_2752.jpg,True,0.17659492697924672,0.3591603791835945,"[[2214.5, 3878.5], [2079.5, 3983.0]]","[[0.7353515625, 0.3232421875], [0.4716796875, 0.52734375]]"
data/dataset_crops/detected_object_2753.jpg,True,0.42390468870099923,0.357225769007545,"[[4474.0, 3869.5], [4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5]]","[[0.12109375, 0.3447265625], [0.5546875, 0.5302734375], [0.5673828125, 0.81640625], [0.89453125, 0.5712890625]]"
data/dataset_crops/detected_object_2754.jpg,True,0.4721368178324366,0.3574192300251499,"[[5391.5, 3783.0], [4947.0, 4025.0]]","[[0.9326171875, 0.171875], [0.064453125, 0.64453125]]"
data/dataset_crops/detected_object_2755.jpg,True,0.7747886241352806,0.3579996130779648,"[[8216.0, 4044.5]]","[[0.296875, 0.6708984375]]"
data/dataset_crops/detected_object_2756.jpg,True,0.7801691006917756,0.3577094215515574,"[[8628.0, 3913.0], [8216.0, 4044.5]]","[[0.9921875, 0.419921875], [0.1875, 0.6767578125]]"
data/dataset_crops/detected_object_2757.jpg,True,0.6993658724058417,0.3578061520603598,"[[7328.0, 4110.5]]","[[0.095703125, 0.8037109375]]"
data/dataset_crops/detected_object_2758.jpg,True,0.7666218293620292,0.3678661249758174,"[[8216.0, 4044.5]]","[[0.462890625, 0.4716796875]]"
data/dataset_crops/detected_object_2759.jpg,True,0.36222136817832434,0.3579996130779648,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.513671875, 0.1171875], [0.291015625, 0.4052734375], [0.2373046875, 0.6865234375], [0.3427734375, 0.9619140625], [0.8076171875, 0.53515625], [0.98046875, 0.8173828125]]"
data/dataset_crops/detected_object_2760.jpg,True,0.30236356648731744,0.3635132520797059,"[[3235.5, 3846.0], [3470.5, 3850.0], [3468.0, 3880.0], [3598.5, 3851.5], [3412.0, 4003.5], [3329.5, 4109.5], [3172.5, 4104.5]]","[[0.1728515625, 0.171875], [0.6318359375, 0.1796875], [0.626953125, 0.23828125], [0.8818359375, 0.1826171875], [0.517578125, 0.4794921875], [0.3564453125, 0.6865234375], [0.0498046875, 0.6767578125]]"
data/dataset_crops/detected_object_2761.jpg,True,0.21541122213681782,0.3583865351131747,"[[2382.0, 3726.0], [2502.0, 4010.0], [2671.5, 3838.5], [2694.0, 4092.0]]","[[0.2734375, 0.041015625], [0.5078125, 0.595703125], [0.8388671875, 0.2607421875], [0.8828125, 0.755859375]]"
data/dataset_crops/detected_object_2762.jpg,True,0.6861068408916219,0.3585799961307796,"[[7328.0, 4110.5]]","[[0.365234375, 0.7880859375]]"
data/dataset_crops/detected_object_2763.jpg,True,0.47732513451191394,0.3586767266395821,"[[5391.5, 3783.0]]","[[0.8271484375, 0.146484375]]"
data/dataset_crops/detected_object_2764.jpg,True,0.3477132974634896,0.3589669181659896,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5]]","[[0.80859375, 0.09765625], [0.5859375, 0.3857421875], [0.5322265625, 0.6669921875], [0.6376953125, 0.9423828125]]"
data/dataset_crops/detected_object_2765.jpg,False,0.7189661798616449,0.3603211452892242,[],[]
data/dataset_crops/detected_object_2766.jpg,True,0.824173712528824,0.361094989359644,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0], [8876.5, 4206.5], [8729.5, 4173.5]]","[[0.4619140625, 0.12109375], [0.09765625, 0.3515625], [0.484375, 0.5146484375], [0.615234375, 0.58203125], [0.587890625, 0.73046875], [0.5830078125, 0.9248046875], [0.2958984375, 0.8603515625]]"
data/dataset_crops/detected_object_2767.jpg,True,0.37672943889315913,0.3600309537628168,"[[4033.0, 3761.0], [3945.5, 4193.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.21875, 0.076171875], [0.0478515625, 0.9208984375], [0.5126953125, 0.494140625], [0.685546875, 0.7763671875]]"
data/dataset_crops/detected_object_2768.jpg,True,0.5934857801691007,0.3609015283420391,"[[6405.5, 3928.0], [6317.5, 3812.0]]","[[0.4462890625, 0.384765625], [0.2744140625, 0.158203125]]"
data/dataset_crops/detected_object_2769.jpg,True,0.6786126056879324,0.3598374927452118,"[[7119.5, 3781.0], [7328.0, 4110.5]]","[[0.1103515625, 0.119140625], [0.517578125, 0.7626953125]]"
data/dataset_crops/detected_object_2770.jpg,True,0.3662567255956956,0.3601276842716193,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.431640625, 0.07421875], [0.208984375, 0.3623046875], [0.1552734375, 0.6435546875], [0.2607421875, 0.9189453125], [0.7255859375, 0.4921875], [0.8984375, 0.7744140625]]"
data/dataset_crops/detected_object_2771.jpg,True,0.07234819369715603,0.3601276842716193,"[[1028.5, 3885.5]]","[[0.5380859375, 0.3173828125]]"
data/dataset_crops/detected_object_2772.jpg,True,0.4436010760953113,0.361094989359644,"[[4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0], [4685.0, 4233.0]]","[[0.154296875, 0.4521484375], [0.1669921875, 0.73828125], [0.494140625, 0.4931640625], [0.64453125, 0.5703125], [0.1328125, 0.9765625]]"
data/dataset_crops/detected_object_2773.jpg,True,0.6565142198308993,0.3605146063068292,"[[7119.5, 3781.0], [7328.0, 4110.5]]","[[0.5595703125, 0.10546875], [0.966796875, 0.7490234375]]"
data/dataset_crops/detected_object_2774.jpg,True,0.21685242121445042,0.3628361385180886,"[[2502.0, 4010.0], [2671.5, 3838.5], [2694.0, 4092.0]]","[[0.478515625, 0.505859375], [0.8095703125, 0.1708984375], [0.853515625, 0.666015625]]"
data/dataset_crops/detected_object_2775.jpg,False,0.7396233666410453,0.3607080673244341,[],[]
data/dataset_crops/detected_object_2776.jpg,True,0.5752305918524212,0.3609982588508416,"[[6405.5, 3928.0], [6317.5, 3812.0]]","[[0.8173828125, 0.3828125], [0.6455078125, 0.15625]]"
data/dataset_crops/detected_object_2777.jpg,True,0.3127401998462721,0.3617721029212614,"[[3470.5, 3850.0], [3468.0, 3880.0], [3598.5, 3851.5], [3412.0, 4003.5], [3329.5, 4109.5]]","[[0.4208984375, 0.21484375], [0.416015625, 0.2734375], [0.6708984375, 0.2177734375], [0.306640625, 0.5146484375], [0.1455078125, 0.7216796875]]"
data/dataset_crops/detected_object_2778.jpg,True,0.7710415065334358,0.3616753724124589,"[[8216.0, 4044.5]]","[[0.373046875, 0.5966796875]]"
data/dataset_crops/detected_object_2779.jpg,True,0.1831283627978478,0.3619655639388663,"[[2214.5, 3878.5], [2079.5, 3983.0]]","[[0.6025390625, 0.2666015625], [0.3388671875, 0.470703125]]"
data/dataset_crops/detected_object_2780.jpg,True,0.45080707148347426,0.3644805571677307,"[[4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0]]","[[0.0078125, 0.3837890625], [0.0205078125, 0.669921875], [0.34765625, 0.4248046875], [0.498046875, 0.501953125]]"
data/dataset_crops/detected_object_2781.jpg,True,0.4390853189853958,0.3626426775004837,"[[4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0], [4685.0, 4233.0]]","[[0.24609375, 0.4208984375], [0.2587890625, 0.70703125], [0.5859375, 0.4619140625], [0.736328125, 0.5390625], [0.224609375, 0.9453125]]"
data/dataset_crops/detected_object_2782.jpg,True,0.8287855495772483,0.3697040046430644,"[[8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0], [8876.5, 4206.5], [8729.5, 4173.5]]","[[0.00390625, 0.177734375], [0.390625, 0.3408203125], [0.521484375, 0.408203125], [0.494140625, 0.556640625], [0.4892578125, 0.7509765625], [0.2021484375, 0.6865234375]]"
data/dataset_crops/detected_object_2783.jpg,False,0,0.363319791062101,[],[]
data/dataset_crops/detected_object_2784.jpg,True,0.36875480399692545,0.363319791062101,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.380859375, 0.009765625], [0.158203125, 0.2978515625], [0.1044921875, 0.5791015625], [0.2099609375, 0.8544921875], [0.6748046875, 0.427734375], [0.84765625, 0.7099609375]]"
data/dataset_crops/detected_object_2785.jpg,False,0.5546694850115296,0.363126330044496,[],[]
data/dataset_crops/detected_object_2786.jpg,True,0.35069177555726366,0.367382472431805,"[[3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5]]","[[0.525390625, 0.2158203125], [0.4716796875, 0.4970703125], [0.5771484375, 0.7724609375]]"
data/dataset_crops/detected_object_2787.jpg,True,0.36539200614911604,0.3638034436061134,"[[4033.0, 3761.0], [3919.0, 3908.5], [3891.5, 4052.5], [3945.5, 4193.5], [4183.5, 3975.0], [4272.0, 4119.5]]","[[0.44921875, 0], [0.2265625, 0.2880859375], [0.1728515625, 0.5693359375], [0.2783203125, 0.8447265625], [0.7431640625, 0.41796875], [0.916015625, 0.7001953125]]"
data/dataset_crops/detected_object_2788.jpg,True,0.18216756341275941,0.3639001741149158,"[[2214.5, 3878.5], [2079.5, 3983.0]]","[[0.6220703125, 0.2275390625], [0.3583984375, 0.431640625]]"
data/dataset_crops/detected_object_2789.jpg,True,0.8114911606456572,0.3642870961501257,"[[8814.5, 3795.0], [8628.0, 3913.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0], [8876.5, 4206.5], [8729.5, 4173.5]]","[[0.7197265625, 0.056640625], [0.35546875, 0.287109375], [0.7421875, 0.4501953125], [0.873046875, 0.517578125], [0.845703125, 0.666015625], [0.8408203125, 0.8603515625], [0.5537109375, 0.7958984375]]"
data/dataset_crops/detected_object_2790.jpg,True,0.8408916218293621,0.3642870961501257,"[[9129.5, 3799.0], [9182.5, 3909.0], [8814.5, 3795.0], [8826.0, 3996.5], [8893.0, 4031.0], [8879.0, 4107.0], [8876.5, 4206.5], [9155.5, 4233.5], [9244.0, 4223.0]]","[[0.7373046875, 0.064453125], [0.8408203125, 0.279296875], [0.1220703125, 0.056640625], [0.14453125, 0.4501953125], [0.275390625, 0.517578125], [0.248046875, 0.666015625], [0.2431640625, 0.8603515625], [0.7880859375, 0.9130859375], [0.9609375, 0.892578125]]"
data/dataset_crops/detected_object_2791.jpg,True,0.6397963105303612,0.3644805571677307,"[[7119.5, 3781.0], [6695.0, 4092.0]]","[[0.8994140625, 0.025390625], [0.0703125, 0.6328125]]"
data/dataset_crops/detected_object_2792.jpg,True,0.49663720215219065,0.365157670729348,"[[5531.5, 3800.5], [5391.5, 3783.0]]","[[0.7080078125, 0.0498046875], [0.4345703125, 0.015625]]"
data/dataset_crops/detected_object_2793.jpg,True,0.6180822444273636,0.3685432385374347,"[[6695.0, 4092.0]]","[[0.51171875, 0.55078125]]"
data/dataset_crops/detected_object_2794.jpg,True,0.6928324365872406,0.3658347842909654,"[[7458.0, 4260.0], [7328.0, 4110.5]]","[[0.482421875, 0.93359375], [0.228515625, 0.6416015625]]"
data/dataset_crops/detected_object_2795.jpg,True,0.2963105303612606,0.3739601470303734,"[[3468.0, 3880.0], [3412.0, 4003.5], [3329.5, 4109.5], [3172.5, 4104.5], [3532.5, 4287.5]]","[[0.75, 0.02734375], [0.640625, 0.2685546875], [0.4794921875, 0.4755859375], [0.1728515625, 0.4658203125], [0.8759765625, 0.8232421875]]"
data/dataset_crops/detected_object_2796.jpg,True,0.6980207532667179,0.3662217063261753,"[[7458.0, 4260.0], [7328.0, 4110.5]]","[[0.376953125, 0.92578125], [0.123046875, 0.6337890625]]"
data/dataset_crops/detected_object_2797.jpg,True,0.012394312067640276,0.3721222673631263,"[[583.0, 3932.0]]","[[0.88671875, 0.166015625]]"
data/dataset_crops/detected_object_2798.jpg,False,0,0.3667053588701877,[],[]
data/dataset_crops/detected_object_2799.jpg,False,0.6494043043812452,0.3670922809053976,[],[]
data/dataset_crops/detected_object_2800.jpg,True,0.7325134511913912,0.3718320758367189,"[[7872.0, 4252.0]]","[[0.484375, 0.796875]]"
data/dataset_crops/detected_object_2801.jpg,True,0.28218677940046116,0.3724124588895338,"[[2945.5, 3970.5], [3081.5, 3900.5], [3412.0, 4003.5], [3329.5, 4109.5], [3172.5, 4104.5], [3054.5, 4190.5], [2989.5, 4258.5]]","[[0.0166015625, 0.2353515625], [0.2822265625, 0.0986328125], [0.927734375, 0.2998046875], [0.7666015625, 0.5068359375], [0.4599609375, 0.4970703125], [0.2294921875, 0.6650390625], [0.1025390625, 0.7978515625]]"
data/dataset_crops/detected_object_2802.jpg,True,0.5661990776325904,0.3668988198877926,"[[6317.5, 3812.0]]","[[0.8291015625, 0.037109375]]"
data/dataset_crops/detected_object_2803.jpg,True,0.28506917755572636,0.3674792029406075,"[[3081.5, 3900.5], [3235.5, 3846.0], [3470.5, 3850.0], [3468.0, 3880.0], [3412.0, 4003.5], [3329.5, 4109.5], [3172.5, 4104.5], [3054.5, 4190.5], [2989.5, 4258.5]]","[[0.2236328125, 0.1982421875], [0.5244140625, 0.091796875], [0.9833984375, 0.099609375], [0.978515625, 0.158203125], [0.869140625, 0.3994140625], [0.7080078125, 0.6064453125], [0.4013671875, 0.5966796875], [0.1708984375, 0.7646484375], [0.0439453125, 0.8974609375]]"
data/dataset_crops/detected_object_2804.jpg,True,0.13182167563412758,0.3670922809053976,"[[1807.5, 3912.5], [1407.5, 4215.5], [1671.0, 4075.5]]","[[0.8505859375, 0.2294921875], [0.0693359375, 0.8212890625], [0.583984375, 0.5478515625]]"
data/dataset_crops/detected_object_2805.jpg,False,0,0.3671890114142,[],[]
data/dataset_crops/detected_object_2806.jpg,True,0.13662567255956956,0.3693170826078545,"[[1807.5, 3912.5], [1671.0, 4075.5]]","[[0.7529296875, 0.1845703125], [0.486328125, 0.5029296875]]"
data/dataset_crops/detected_object_2807.jpg,True,0.44446579554189086,0.367382472431805,"[[4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0], [4685.0, 4233.0]]","[[0.13671875, 0.3251953125], [0.1494140625, 0.611328125], [0.4765625, 0.3662109375], [0.626953125, 0.443359375], [0.115234375, 0.849609375]]"
data/dataset_crops/detected_object_2808.jpg,True,0.7346272098385856,0.367382472431805,"[[7872.0, 4252.0]]","[[0.44140625, 0.88671875]]"
data/dataset_crops/detected_object_2809.jpg,False,0,0.3679628554846198,[],[]
data/dataset_crops/detected_object_2810.jpg,True,0.23376249039200614,0.3702843876958793,"[[2502.0, 4010.0], [2671.5, 3838.5], [2694.0, 4092.0], [2801.5, 3904.0], [2929.0, 4300.5]]","[[0.134765625, 0.35546875], [0.4658203125, 0.0205078125], [0.509765625, 0.515625], [0.7197265625, 0.1484375], [0.96875, 0.9228515625]]"
data/dataset_crops/detected_object_2811.jpg,True,0.528727901614143,0.3728961114335461,"[[5771.5, 4118.5]]","[[0.5244140625, 0.5146484375]]"
data/dataset_crops/detected_object_2812.jpg,False,0,0.3698007351518669,[],[]
data/dataset_crops/detected_object_2813.jpg,True,0.38460799385088396,0.3741536080479783,"[[4183.5, 3975.0], [4272.0, 4119.5], [4272.0, 4328.5], [4474.0, 3869.5]]","[[0.3525390625, 0.208984375], [0.525390625, 0.4912109375], [0.525390625, 0.8994140625], [0.919921875, 0.0029296875]]"
data/dataset_crops/detected_object_2814.jpg,True,0.6797655649500385,0.3731863029599536,"[[7458.0, 4260.0], [7328.0, 4110.5]]","[[0.748046875, 0.78515625], [0.494140625, 0.4931640625]]"
data/dataset_crops/detected_object_2815.jpg,True,0.7701767870868562,0.3698974656606694,"[[8216.0, 4044.5]]","[[0.390625, 0.4306640625]]"
data/dataset_crops/detected_object_2816.jpg,True,0.1887009992313605,0.3709615012574966,"[[2214.5, 3878.5], [2079.5, 3983.0]]","[[0.4892578125, 0.0849609375], [0.2255859375, 0.2890625]]"
data/dataset_crops/detected_object_2817.jpg,False,0.5644696387394312,0.3704778487134842,[],[]
data/dataset_crops/detected_object_2818.jpg,True,0.42813220599538815,0.3730895724511511,"[[4474.0, 3869.5], [4696.0, 3964.5], [4702.5, 4111.0], [4870.0, 3985.5], [4947.0, 4025.0], [4685.0, 4233.0]]","[[0.03515625, 0.0244140625], [0.46875, 0.2099609375], [0.4814453125, 0.49609375], [0.80859375, 0.2509765625], [0.958984375, 0.328125], [0.447265625, 0.734375]]"
data/dataset_crops/detected_object_2819.jpg,True,0.9448501152959262,0.3760882182240279,"[[10116.0, 4125.5], [10068.0, 4140.5], [9871.5, 4356.0]]","[[0.55078125, 0.4638671875], [0.45703125, 0.4931640625], [0.0732421875, 0.9140625]]"
data/dataset_crops/detected_object_2820.jpg,True,0.8523251345119139,0.3726059199071387,"[[9310.0, 3860.5], [9182.5, 3909.0], [8893.0, 4031.0], [8879.0, 4107.0], [8876.5, 4206.5], [8963.5, 4352.5], [9155.5, 4233.5], [9244.0, 4223.0]]","[[0.857421875, 0.0166015625], [0.6083984375, 0.111328125], [0.04296875, 0.349609375], [0.015625, 0.498046875], [0.0107421875, 0.6923828125], [0.1806640625, 0.9775390625], [0.5556640625, 0.7451171875], [0.728515625, 0.724609375]]"
data/dataset_crops/detected_object_2821.jpg,False,0,0.3729928419423486,[],[]
data/dataset_crops/detected_object_2822.jpg,True,0.47521137586471945,0.3737666860127684,"[[4947.0, 4025.0]]","[[0.001953125, 0.314453125]]"
data/dataset_crops/detected_object_2823.jpg,False,0.5614911606456572,0.3729928419423486,[],[]
data/dataset_crops/detected_object_2824.jpg,False,0.49346656418139895,0.3761849487328303,[],[]
