crop_id,collembola
data/dataset_crops/detected_object_3059.jpg,False
data/dataset_crops/detected_object_3060.jpg,True
data/dataset_crops/detected_object_3061.jpg,True
data/dataset_crops/detected_object_3062.jpg,False
data/dataset_crops/detected_object_3063.jpg,True
data/dataset_crops/detected_object_3064.jpg,True
data/dataset_crops/detected_object_3065.jpg,True
data/dataset_crops/detected_object_3066.jpg,True
data/dataset_crops/detected_object_3067.jpg,True
data/dataset_crops/detected_object_3068.jpg,True
data/dataset_crops/detected_object_3069.jpg,True
data/dataset_crops/detected_object_3070.jpg,True
data/dataset_crops/detected_object_3071.jpg,True
data/dataset_crops/detected_object_3072.jpg,True
data/dataset_crops/detected_object_3073.jpg,True
data/dataset_crops/detected_object_3074.jpg,True
data/dataset_crops/detected_object_3075.jpg,True
data/dataset_crops/detected_object_3076.jpg,True
data/dataset_crops/detected_object_3077.jpg,True
data/dataset_crops/detected_object_3078.jpg,True
data/dataset_crops/detected_object_3079.jpg,True
data/dataset_crops/detected_object_3080.jpg,True
data/dataset_crops/detected_object_3081.jpg,False
data/dataset_crops/detected_object_3082.jpg,True
data/dataset_crops/detected_object_3083.jpg,False
data/dataset_crops/detected_object_3084.jpg,True
data/dataset_crops/detected_object_3085.jpg,True
data/dataset_crops/detected_object_3086.jpg,True
data/dataset_crops/detected_object_3087.jpg,True
data/dataset_crops/detected_object_3088.jpg,True
data/dataset_crops/detected_object_3089.jpg,True
data/dataset_crops/detected_object_3090.jpg,True
data/dataset_crops/detected_object_3091.jpg,True
data/dataset_crops/detected_object_3092.jpg,False
data/dataset_crops/detected_object_3093.jpg,True
data/dataset_crops/detected_object_3094.jpg,True
data/dataset_crops/detected_object_3095.jpg,True
data/dataset_crops/detected_object_3096.jpg,True
data/dataset_crops/detected_object_3097.jpg,True
data/dataset_crops/detected_object_3098.jpg,True
data/dataset_crops/detected_object_3099.jpg,True
data/dataset_crops/detected_object_3100.jpg,True
data/dataset_crops/detected_object_3101.jpg,True
data/dataset_crops/detected_object_3102.jpg,False
data/dataset_crops/detected_object_3103.jpg,True
data/dataset_crops/detected_object_3104.jpg,True
data/dataset_crops/detected_object_3105.jpg,True
data/dataset_crops/detected_object_3106.jpg,True
data/dataset_crops/detected_object_3107.jpg,True
data/dataset_crops/detected_object_3108.jpg,True
data/dataset_crops/detected_object_3109.jpg,True
data/dataset_crops/detected_object_3110.jpg,True
data/dataset_crops/detected_object_3111.jpg,True
data/dataset_crops/detected_object_3112.jpg,True
data/dataset_crops/detected_object_3113.jpg,True
data/dataset_crops/detected_object_3114.jpg,True
data/dataset_crops/detected_object_3115.jpg,True
data/dataset_crops/detected_object_3116.jpg,True
data/dataset_crops/detected_object_3117.jpg,True
data/dataset_crops/detected_object_3118.jpg,True
data/dataset_crops/detected_object_3119.jpg,True
data/dataset_crops/detected_object_3120.jpg,True
data/dataset_crops/detected_object_3121.jpg,True
data/dataset_crops/detected_object_3122.jpg,True
data/dataset_crops/detected_object_3123.jpg,True
data/dataset_crops/detected_object_3124.jpg,True
data/dataset_crops/detected_object_3125.jpg,True
data/dataset_crops/detected_object_3126.jpg,True
data/dataset_crops/detected_object_3127.jpg,True
data/dataset_crops/detected_object_3128.jpg,True
data/dataset_crops/detected_object_3129.jpg,False
data/dataset_crops/detected_object_3130.jpg,True
data/dataset_crops/detected_object_3131.jpg,True
data/dataset_crops/detected_object_3132.jpg,True
data/dataset_crops/detected_object_3133.jpg,True
data/dataset_crops/detected_object_3134.jpg,True
data/dataset_crops/detected_object_3135.jpg,True
data/dataset_crops/detected_object_3136.jpg,True
data/dataset_crops/detected_object_3137.jpg,True
data/dataset_crops/detected_object_3138.jpg,True
data/dataset_crops/detected_object_3139.jpg,True
data/dataset_crops/detected_object_3140.jpg,True
data/dataset_crops/detected_object_3141.jpg,True
data/dataset_crops/detected_object_3142.jpg,True
data/dataset_crops/detected_object_3143.jpg,True
data/dataset_crops/detected_object_3144.jpg,False
data/dataset_crops/detected_object_3145.jpg,True
data/dataset_crops/detected_object_3146.jpg,True
data/dataset_crops/detected_object_3147.jpg,True
data/dataset_crops/detected_object_3148.jpg,True
data/dataset_crops/detected_object_3149.jpg,True
data/dataset_crops/detected_object_3150.jpg,True
data/dataset_crops/detected_object_3151.jpg,True
data/dataset_crops/detected_object_3152.jpg,True
data/dataset_crops/detected_object_3153.jpg,True
data/dataset_crops/detected_object_3154.jpg,True
data/dataset_crops/detected_object_3155.jpg,True
data/dataset_crops/detected_object_3156.jpg,True
data/dataset_crops/detected_object_3157.jpg,True
data/dataset_crops/detected_object_3158.jpg,True
data/dataset_crops/detected_object_3159.jpg,True
data/dataset_crops/detected_object_3160.jpg,True
data/dataset_crops/detected_object_3161.jpg,True
data/dataset_crops/detected_object_3162.jpg,True
data/dataset_crops/detected_object_3163.jpg,True
data/dataset_crops/detected_object_3164.jpg,True
data/dataset_crops/detected_object_3165.jpg,True
data/dataset_crops/detected_object_3166.jpg,True
data/dataset_crops/detected_object_3167.jpg,True
data/dataset_crops/detected_object_3168.jpg,True
data/dataset_crops/detected_object_3169.jpg,True
data/dataset_crops/detected_object_3170.jpg,True
data/dataset_crops/detected_object_3171.jpg,True
data/dataset_crops/detected_object_3172.jpg,False
data/dataset_crops/detected_object_3173.jpg,True
data/dataset_crops/detected_object_3174.jpg,True
data/dataset_crops/detected_object_3175.jpg,True
data/dataset_crops/detected_object_3176.jpg,True
data/dataset_crops/detected_object_3177.jpg,True
data/dataset_crops/detected_object_3178.jpg,True
data/dataset_crops/detected_object_3179.jpg,True
data/dataset_crops/detected_object_3180.jpg,True
data/dataset_crops/detected_object_3181.jpg,True
data/dataset_crops/detected_object_3182.jpg,True
data/dataset_crops/detected_object_3183.jpg,True
data/dataset_crops/detected_object_3184.jpg,True
data/dataset_crops/detected_object_3185.jpg,True
data/dataset_crops/detected_object_3186.jpg,True
data/dataset_crops/detected_object_3187.jpg,True
data/dataset_crops/detected_object_3188.jpg,True
data/dataset_crops/detected_object_3189.jpg,True
data/dataset_crops/detected_object_3190.jpg,True
data/dataset_crops/detected_object_3191.jpg,True
data/dataset_crops/detected_object_3192.jpg,True
data/dataset_crops/detected_object_3193.jpg,True
data/dataset_crops/detected_object_3194.jpg,True
data/dataset_crops/detected_object_3195.jpg,True
data/dataset_crops/detected_object_3196.jpg,True
data/dataset_crops/detected_object_3197.jpg,True
data/dataset_crops/detected_object_3198.jpg,True
data/dataset_crops/detected_object_3199.jpg,False
data/dataset_crops/detected_object_3200.jpg,True
data/dataset_crops/detected_object_3201.jpg,True
data/dataset_crops/detected_object_3202.jpg,True
data/dataset_crops/detected_object_3203.jpg,True
data/dataset_crops/detected_object_3204.jpg,True
data/dataset_crops/detected_object_3205.jpg,True
data/dataset_crops/detected_object_3206.jpg,True
data/dataset_crops/detected_object_3207.jpg,True
data/dataset_crops/detected_object_3208.jpg,True
data/dataset_crops/detected_object_3209.jpg,True
data/dataset_crops/detected_object_3210.jpg,True
data/dataset_crops/detected_object_3211.jpg,True
data/dataset_crops/detected_object_3212.jpg,True
data/dataset_crops/detected_object_3213.jpg,True
data/dataset_crops/detected_object_3214.jpg,True
data/dataset_crops/detected_object_3215.jpg,True
data/dataset_crops/detected_object_3216.jpg,True
data/dataset_crops/detected_object_3217.jpg,False
data/dataset_crops/detected_object_3218.jpg,True
data/dataset_crops/detected_object_3219.jpg,False
data/dataset_crops/detected_object_3220.jpg,True
data/dataset_crops/detected_object_3221.jpg,True
data/dataset_crops/detected_object_3222.jpg,True
data/dataset_crops/detected_object_3223.jpg,True
data/dataset_crops/detected_object_3224.jpg,True
data/dataset_crops/detected_object_3225.jpg,True
data/dataset_crops/detected_object_3226.jpg,True
data/dataset_crops/detected_object_3227.jpg,True
data/dataset_crops/detected_object_3228.jpg,True
data/dataset_crops/detected_object_3229.jpg,True
data/dataset_crops/detected_object_3230.jpg,True
data/dataset_crops/detected_object_3231.jpg,True
data/dataset_crops/detected_object_3232.jpg,True
data/dataset_crops/detected_object_3233.jpg,True
data/dataset_crops/detected_object_3234.jpg,True
data/dataset_crops/detected_object_3235.jpg,True
data/dataset_crops/detected_object_3236.jpg,True
data/dataset_crops/detected_object_3237.jpg,True
data/dataset_crops/detected_object_3238.jpg,True
data/dataset_crops/detected_object_3239.jpg,True
data/dataset_crops/detected_object_3240.jpg,True
data/dataset_crops/detected_object_3241.jpg,True
data/dataset_crops/detected_object_3242.jpg,True
data/dataset_crops/detected_object_3243.jpg,False
data/dataset_crops/detected_object_3244.jpg,True
data/dataset_crops/detected_object_3245.jpg,True
data/dataset_crops/detected_object_3246.jpg,False
data/dataset_crops/detected_object_3247.jpg,True
data/dataset_crops/detected_object_3248.jpg,True
data/dataset_crops/detected_object_3249.jpg,True
data/dataset_crops/detected_object_3250.jpg,True
data/dataset_crops/detected_object_3251.jpg,True
data/dataset_crops/detected_object_3252.jpg,True
data/dataset_crops/detected_object_3253.jpg,True
data/dataset_crops/detected_object_3254.jpg,True
data/dataset_crops/detected_object_3255.jpg,True
data/dataset_crops/detected_object_3256.jpg,False
data/dataset_crops/detected_object_3257.jpg,True
data/dataset_crops/detected_object_3258.jpg,True
data/dataset_crops/detected_object_3259.jpg,False
data/dataset_crops/detected_object_3260.jpg,True
data/dataset_crops/detected_object_3261.jpg,True
data/dataset_crops/detected_object_3262.jpg,True
data/dataset_crops/detected_object_3263.jpg,True
data/dataset_crops/detected_object_3264.jpg,True
data/dataset_crops/detected_object_3265.jpg,True
data/dataset_crops/detected_object_3266.jpg,False
data/dataset_crops/detected_object_3267.jpg,True
data/dataset_crops/detected_object_3268.jpg,True
data/dataset_crops/detected_object_3269.jpg,True
data/dataset_crops/detected_object_3270.jpg,True
data/dataset_crops/detected_object_3271.jpg,True
data/dataset_crops/detected_object_3272.jpg,True
data/dataset_crops/detected_object_3273.jpg,True
data/dataset_crops/detected_object_3274.jpg,True
data/dataset_crops/detected_object_3275.jpg,False
data/dataset_crops/detected_object_3276.jpg,True
data/dataset_crops/detected_object_3277.jpg,True
data/dataset_crops/detected_object_3278.jpg,True
data/dataset_crops/detected_object_3279.jpg,True
data/dataset_crops/detected_object_3280.jpg,True
data/dataset_crops/detected_object_3281.jpg,True
data/dataset_crops/detected_object_3282.jpg,True
data/dataset_crops/detected_object_3283.jpg,True
data/dataset_crops/detected_object_3284.jpg,True
data/dataset_crops/detected_object_3285.jpg,True
data/dataset_crops/detected_object_3286.jpg,True
data/dataset_crops/detected_object_3287.jpg,True
data/dataset_crops/detected_object_3288.jpg,True
data/dataset_crops/detected_object_3289.jpg,True
data/dataset_crops/detected_object_3290.jpg,True
data/dataset_crops/detected_object_3291.jpg,True
data/dataset_crops/detected_object_3292.jpg,True
data/dataset_crops/detected_object_3293.jpg,False
data/dataset_crops/detected_object_3294.jpg,True
data/dataset_crops/detected_object_3295.jpg,True
data/dataset_crops/detected_object_3296.jpg,True
data/dataset_crops/detected_object_3297.jpg,True
data/dataset_crops/detected_object_3298.jpg,True
data/dataset_crops/detected_object_3299.jpg,True
data/dataset_crops/detected_object_3300.jpg,True
data/dataset_crops/detected_object_3301.jpg,True
data/dataset_crops/detected_object_3302.jpg,True
data/dataset_crops/detected_object_3303.jpg,True
data/dataset_crops/detected_object_3304.jpg,True
data/dataset_crops/detected_object_3305.jpg,True
data/dataset_crops/detected_object_3306.jpg,True
data/dataset_crops/detected_object_3307.jpg,True
data/dataset_crops/detected_object_3308.jpg,True
data/dataset_crops/detected_object_3309.jpg,True
data/dataset_crops/detected_object_3310.jpg,True
data/dataset_crops/detected_object_3311.jpg,True
data/dataset_crops/detected_object_3312.jpg,False
data/dataset_crops/detected_object_3313.jpg,True
data/dataset_crops/detected_object_3314.jpg,True
data/dataset_crops/detected_object_3315.jpg,True
data/dataset_crops/detected_object_3316.jpg,False
data/dataset_crops/detected_object_3317.jpg,True
data/dataset_crops/detected_object_3318.jpg,True
data/dataset_crops/detected_object_3319.jpg,True
data/dataset_crops/detected_object_3320.jpg,True
data/dataset_crops/detected_object_3321.jpg,True
data/dataset_crops/detected_object_3322.jpg,True
data/dataset_crops/detected_object_3323.jpg,True
data/dataset_crops/detected_object_3324.jpg,True
data/dataset_crops/detected_object_3325.jpg,True
data/dataset_crops/detected_object_3326.jpg,True
data/dataset_crops/detected_object_3327.jpg,True
data/dataset_crops/detected_object_3328.jpg,True
data/dataset_crops/detected_object_3329.jpg,True
data/dataset_crops/detected_object_3330.jpg,True
data/dataset_crops/detected_object_3331.jpg,True
data/dataset_crops/detected_object_3332.jpg,True
data/dataset_crops/detected_object_3333.jpg,False
data/dataset_crops/detected_object_3334.jpg,True
data/dataset_crops/detected_object_3335.jpg,True
data/dataset_crops/detected_object_3336.jpg,True
data/dataset_crops/detected_object_3337.jpg,False
data/dataset_crops/detected_object_3338.jpg,True
data/dataset_crops/detected_object_3339.jpg,True
data/dataset_crops/detected_object_3340.jpg,True
data/dataset_crops/detected_object_3341.jpg,True
data/dataset_crops/detected_object_3342.jpg,True
data/dataset_crops/detected_object_3343.jpg,True
data/dataset_crops/detected_object_3344.jpg,False
data/dataset_crops/detected_object_3345.jpg,True
data/dataset_crops/detected_object_3346.jpg,True
data/dataset_crops/detected_object_3347.jpg,True
data/dataset_crops/detected_object_3348.jpg,False
data/dataset_crops/detected_object_3349.jpg,True
data/dataset_crops/detected_object_3350.jpg,True
data/dataset_crops/detected_object_3351.jpg,True
data/dataset_crops/detected_object_3352.jpg,False
data/dataset_crops/detected_object_3353.jpg,True
data/dataset_crops/detected_object_3354.jpg,True
data/dataset_crops/detected_object_3355.jpg,True
data/dataset_crops/detected_object_3356.jpg,True
data/dataset_crops/detected_object_3357.jpg,True
data/dataset_crops/detected_object_3358.jpg,True
data/dataset_crops/detected_object_3359.jpg,True
data/dataset_crops/detected_object_3360.jpg,True
data/dataset_crops/detected_object_3361.jpg,False
data/dataset_crops/detected_object_3362.jpg,True
data/dataset_crops/detected_object_3363.jpg,True
data/dataset_crops/detected_object_3364.jpg,True
data/dataset_crops/detected_object_3365.jpg,True
data/dataset_crops/detected_object_3366.jpg,True
data/dataset_crops/detected_object_3367.jpg,True
data/dataset_crops/detected_object_3368.jpg,True
data/dataset_crops/detected_object_3369.jpg,True
data/dataset_crops/detected_object_3370.jpg,False
data/dataset_crops/detected_object_3371.jpg,True
data/dataset_crops/detected_object_3372.jpg,True
data/dataset_crops/detected_object_3373.jpg,True
data/dataset_crops/detected_object_3374.jpg,True
data/dataset_crops/detected_object_3375.jpg,False
data/dataset_crops/detected_object_3376.jpg,True
data/dataset_crops/detected_object_3377.jpg,True
data/dataset_crops/detected_object_3378.jpg,True
data/dataset_crops/detected_object_3379.jpg,False
data/dataset_crops/detected_object_3380.jpg,True
data/dataset_crops/detected_object_3381.jpg,True
data/dataset_crops/detected_object_3382.jpg,True
data/dataset_crops/detected_object_3383.jpg,True
data/dataset_crops/detected_object_3384.jpg,False
data/dataset_crops/detected_object_3385.jpg,False
data/dataset_crops/detected_object_3386.jpg,True
data/dataset_crops/detected_object_3387.jpg,True
data/dataset_crops/detected_object_3388.jpg,True
data/dataset_crops/detected_object_3389.jpg,True
data/dataset_crops/detected_object_3390.jpg,True
data/dataset_crops/detected_object_3391.jpg,True
data/dataset_crops/detected_object_3392.jpg,True
data/dataset_crops/detected_object_3393.jpg,True
data/dataset_crops/detected_object_3394.jpg,True
data/dataset_crops/detected_object_3395.jpg,True
data/dataset_crops/detected_object_3396.jpg,True
data/dataset_crops/detected_object_3397.jpg,True
data/dataset_crops/detected_object_3398.jpg,False
data/dataset_crops/detected_object_3399.jpg,True
data/dataset_crops/detected_object_3400.jpg,False
data/dataset_crops/detected_object_3401.jpg,False
data/dataset_crops/detected_object_3402.jpg,True
data/dataset_crops/detected_object_3403.jpg,False
data/dataset_crops/detected_object_3404.jpg,True
data/dataset_crops/detected_object_3405.jpg,True
data/dataset_crops/detected_object_3406.jpg,True
data/dataset_crops/detected_object_3407.jpg,True
data/dataset_crops/detected_object_3408.jpg,True
data/dataset_crops/detected_object_3409.jpg,True
data/dataset_crops/detected_object_3410.jpg,True
data/dataset_crops/detected_object_3411.jpg,True
data/dataset_crops/detected_object_3412.jpg,True
data/dataset_crops/detected_object_3413.jpg,True
data/dataset_crops/detected_object_3414.jpg,True
data/dataset_crops/detected_object_3415.jpg,True
data/dataset_crops/detected_object_3416.jpg,True
data/dataset_crops/detected_object_3417.jpg,True
data/dataset_crops/detected_object_3418.jpg,True
data/dataset_crops/detected_object_3419.jpg,True
data/dataset_crops/detected_object_3420.jpg,True
data/dataset_crops/detected_object_3421.jpg,True
data/dataset_crops/detected_object_3422.jpg,True
data/dataset_crops/detected_object_3423.jpg,True
data/dataset_crops/detected_object_3424.jpg,True
data/dataset_crops/detected_object_3425.jpg,True
data/dataset_crops/detected_object_3426.jpg,False
data/dataset_crops/detected_object_3427.jpg,False
data/dataset_crops/detected_object_3428.jpg,False
data/dataset_crops/detected_object_3429.jpg,False
data/dataset_crops/detected_object_3430.jpg,True
data/dataset_crops/detected_object_3431.jpg,True
data/dataset_crops/detected_object_3432.jpg,False
data/dataset_crops/detected_object_3433.jpg,True
data/dataset_crops/detected_object_3434.jpg,False
data/dataset_crops/detected_object_3435.jpg,False
data/dataset_crops/detected_object_3436.jpg,True
data/dataset_crops/detected_object_3437.jpg,False
data/dataset_crops/detected_object_3438.jpg,True
data/dataset_crops/detected_object_3439.jpg,False
data/dataset_crops/detected_object_3440.jpg,True
data/dataset_crops/detected_object_3441.jpg,False
data/dataset_crops/detected_object_3442.jpg,False
data/dataset_crops/detected_object_3443.jpg,True
data/dataset_crops/detected_object_3444.jpg,False
data/dataset_crops/detected_object_3445.jpg,False
data/dataset_crops/detected_object_3446.jpg,True
data/dataset_crops/detected_object_3447.jpg,True
data/dataset_crops/detected_object_3448.jpg,False
data/dataset_crops/detected_object_3449.jpg,False
data/dataset_crops/detected_object_3450.jpg,True
data/dataset_crops/detected_object_3451.jpg,True
data/dataset_crops/detected_object_3452.jpg,True
data/dataset_crops/detected_object_3453.jpg,True
data/dataset_crops/detected_object_3454.jpg,False
data/dataset_crops/detected_object_3455.jpg,True
data/dataset_crops/detected_object_3456.jpg,False
data/dataset_crops/detected_object_3457.jpg,True
data/dataset_crops/detected_object_3458.jpg,True
data/dataset_crops/detected_object_3459.jpg,True
data/dataset_crops/detected_object_3460.jpg,True
data/dataset_crops/detected_object_3461.jpg,True
data/dataset_crops/detected_object_3462.jpg,False
data/dataset_crops/detected_object_3463.jpg,True
data/dataset_crops/detected_object_3464.jpg,True
data/dataset_crops/detected_object_3465.jpg,False
data/dataset_crops/detected_object_3466.jpg,False
data/dataset_crops/detected_object_3467.jpg,False
data/dataset_crops/detected_object_3468.jpg,True
data/dataset_crops/detected_object_3469.jpg,False
data/dataset_crops/detected_object_3470.jpg,True
data/dataset_crops/detected_object_3471.jpg,True
data/dataset_crops/detected_object_3472.jpg,True
data/dataset_crops/detected_object_3473.jpg,True
data/dataset_crops/detected_object_3474.jpg,False
data/dataset_crops/detected_object_3475.jpg,True
data/dataset_crops/detected_object_3476.jpg,True
data/dataset_crops/detected_object_3477.jpg,True
data/dataset_crops/detected_object_3478.jpg,False
data/dataset_crops/detected_object_3479.jpg,True
data/dataset_crops/detected_object_3480.jpg,True
data/dataset_crops/detected_object_3481.jpg,False
data/dataset_crops/detected_object_3482.jpg,False
data/dataset_crops/detected_object_3483.jpg,False
data/dataset_crops/detected_object_3484.jpg,True
data/dataset_crops/detected_object_3485.jpg,True
data/dataset_crops/detected_object_3486.jpg,True
data/dataset_crops/detected_object_3487.jpg,True
data/dataset_crops/detected_object_3488.jpg,False
data/dataset_crops/detected_object_3489.jpg,True
data/dataset_crops/detected_object_3490.jpg,False
data/dataset_crops/detected_object_3491.jpg,False
data/dataset_crops/detected_object_3492.jpg,True
data/dataset_crops/detected_object_3493.jpg,False
data/dataset_crops/detected_object_3494.jpg,False
data/dataset_crops/detected_object_3495.jpg,False
data/dataset_crops/detected_object_3496.jpg,True
data/dataset_crops/detected_object_3497.jpg,True
data/dataset_crops/detected_object_3498.jpg,False
data/dataset_crops/detected_object_3499.jpg,True
data/dataset_crops/detected_object_3500.jpg,False
data/dataset_crops/detected_object_3501.jpg,True
data/dataset_crops/detected_object_3502.jpg,True
data/dataset_crops/detected_object_3503.jpg,False
data/dataset_crops/detected_object_3504.jpg,True
data/dataset_crops/detected_object_3505.jpg,False
data/dataset_crops/detected_object_3506.jpg,True
data/dataset_crops/detected_object_3507.jpg,False
data/dataset_crops/detected_object_3508.jpg,False
data/dataset_crops/detected_object_3509.jpg,True
data/dataset_crops/detected_object_3510.jpg,True
data/dataset_crops/detected_object_3511.jpg,False
data/dataset_crops/detected_object_3512.jpg,True
data/dataset_crops/detected_object_3513.jpg,True
data/dataset_crops/detected_object_3514.jpg,False
data/dataset_crops/detected_object_3515.jpg,True
data/dataset_crops/detected_object_3516.jpg,True
data/dataset_crops/detected_object_3517.jpg,True
data/dataset_crops/detected_object_3518.jpg,True
data/dataset_crops/detected_object_3519.jpg,False
data/dataset_crops/detected_object_3520.jpg,True
data/dataset_crops/detected_object_3521.jpg,False
data/dataset_crops/detected_object_3522.jpg,True
data/dataset_crops/detected_object_3523.jpg,True
data/dataset_crops/detected_object_3524.jpg,False
data/dataset_crops/detected_object_3525.jpg,False
data/dataset_crops/detected_object_3526.jpg,True
data/dataset_crops/detected_object_3527.jpg,False
data/dataset_crops/detected_object_3528.jpg,False
data/dataset_crops/detected_object_3529.jpg,True
data/dataset_crops/detected_object_3530.jpg,False
data/dataset_crops/detected_object_3531.jpg,False
data/dataset_crops/detected_object_3532.jpg,True
data/dataset_crops/detected_object_3533.jpg,True
data/dataset_crops/detected_object_3534.jpg,True
data/dataset_crops/detected_object_3535.jpg,True
data/dataset_crops/detected_object_3536.jpg,True
data/dataset_crops/detected_object_3537.jpg,True
data/dataset_crops/detected_object_3538.jpg,True
data/dataset_crops/detected_object_3539.jpg,True
data/dataset_crops/detected_object_3540.jpg,True
data/dataset_crops/detected_object_3541.jpg,False
data/dataset_crops/detected_object_3542.jpg,True
data/dataset_crops/detected_object_3543.jpg,False
data/dataset_crops/detected_object_3544.jpg,False
data/dataset_crops/detected_object_3545.jpg,True
data/dataset_crops/detected_object_3546.jpg,False
data/dataset_crops/detected_object_3547.jpg,True
data/dataset_crops/detected_object_3548.jpg,False
data/dataset_crops/detected_object_3549.jpg,False
data/dataset_crops/detected_object_3550.jpg,False
data/dataset_crops/detected_object_3551.jpg,True
data/dataset_crops/detected_object_3552.jpg,True
data/dataset_crops/detected_object_3553.jpg,False
data/dataset_crops/detected_object_3554.jpg,True
data/dataset_crops/detected_object_3555.jpg,True
data/dataset_crops/detected_object_3556.jpg,True
data/dataset_crops/detected_object_3557.jpg,False
data/dataset_crops/detected_object_3558.jpg,True
data/dataset_crops/detected_object_3559.jpg,False
data/dataset_crops/detected_object_3560.jpg,False
data/dataset_crops/detected_object_3561.jpg,True
data/dataset_crops/detected_object_3562.jpg,True
data/dataset_crops/detected_object_3563.jpg,False
data/dataset_crops/detected_object_3564.jpg,True
data/dataset_crops/detected_object_3565.jpg,True
data/dataset_crops/detected_object_3566.jpg,True
data/dataset_crops/detected_object_3567.jpg,True
data/dataset_crops/detected_object_3568.jpg,True
data/dataset_crops/detected_object_3569.jpg,True
data/dataset_crops/detected_object_3570.jpg,False
data/dataset_crops/detected_object_3571.jpg,False
data/dataset_crops/detected_object_3572.jpg,True
data/dataset_crops/detected_object_3573.jpg,True
data/dataset_crops/detected_object_3574.jpg,True
data/dataset_crops/detected_object_3575.jpg,True
data/dataset_crops/detected_object_3576.jpg,True
data/dataset_crops/detected_object_3577.jpg,True
data/dataset_crops/detected_object_3578.jpg,False
data/dataset_crops/detected_object_3579.jpg,False
data/dataset_crops/detected_object_3580.jpg,False
data/dataset_crops/detected_object_3581.jpg,False
data/dataset_crops/detected_object_3582.jpg,True
data/dataset_crops/detected_object_3583.jpg,True
data/dataset_crops/detected_object_3584.jpg,True
data/dataset_crops/detected_object_3585.jpg,False
data/dataset_crops/detected_object_3586.jpg,True
data/dataset_crops/detected_object_3587.jpg,True
data/dataset_crops/detected_object_3588.jpg,True
data/dataset_crops/detected_object_3589.jpg,True
data/dataset_crops/detected_object_3590.jpg,True
data/dataset_crops/detected_object_3591.jpg,True
data/dataset_crops/detected_object_3592.jpg,False
data/dataset_crops/detected_object_3593.jpg,True
data/dataset_crops/detected_object_3594.jpg,True
data/dataset_crops/detected_object_3595.jpg,True
data/dataset_crops/detected_object_3596.jpg,True
data/dataset_crops/detected_object_3597.jpg,True
data/dataset_crops/detected_object_3598.jpg,True
data/dataset_crops/detected_object_3599.jpg,True
data/dataset_crops/detected_object_3600.jpg,True
data/dataset_crops/detected_object_3601.jpg,False
data/dataset_crops/detected_object_3602.jpg,True
data/dataset_crops/detected_object_3603.jpg,True
data/dataset_crops/detected_object_3604.jpg,True
data/dataset_crops/detected_object_3605.jpg,False
data/dataset_crops/detected_object_3606.jpg,True
data/dataset_crops/detected_object_3607.jpg,True
data/dataset_crops/detected_object_3608.jpg,True
data/dataset_crops/detected_object_3609.jpg,True
data/dataset_crops/detected_object_3610.jpg,True
data/dataset_crops/detected_object_3611.jpg,True
data/dataset_crops/detected_object_3612.jpg,True
data/dataset_crops/detected_object_3613.jpg,True
data/dataset_crops/detected_object_3614.jpg,True
data/dataset_crops/detected_object_3615.jpg,True
data/dataset_crops/detected_object_3616.jpg,True
data/dataset_crops/detected_object_3617.jpg,True
data/dataset_crops/detected_object_3618.jpg,True
data/dataset_crops/detected_object_3619.jpg,True
data/dataset_crops/detected_object_3620.jpg,True
data/dataset_crops/detected_object_3621.jpg,False
data/dataset_crops/detected_object_3622.jpg,True
data/dataset_crops/detected_object_3623.jpg,True
data/dataset_crops/detected_object_3624.jpg,True
data/dataset_crops/detected_object_3625.jpg,True
data/dataset_crops/detected_object_3626.jpg,True
data/dataset_crops/detected_object_3627.jpg,False
data/dataset_crops/detected_object_3628.jpg,True
data/dataset_crops/detected_object_3629.jpg,True
data/dataset_crops/detected_object_3630.jpg,True
data/dataset_crops/detected_object_3631.jpg,True
data/dataset_crops/detected_object_3632.jpg,True
data/dataset_crops/detected_object_3633.jpg,True
data/dataset_crops/detected_object_3634.jpg,True
data/dataset_crops/detected_object_3635.jpg,True
data/dataset_crops/detected_object_3636.jpg,True
data/dataset_crops/detected_object_3637.jpg,False
data/dataset_crops/detected_object_3638.jpg,True
data/dataset_crops/detected_object_3639.jpg,True
data/dataset_crops/detected_object_3640.jpg,False
data/dataset_crops/detected_object_3641.jpg,True
data/dataset_crops/detected_object_3642.jpg,True
data/dataset_crops/detected_object_3643.jpg,True
data/dataset_crops/detected_object_3644.jpg,True
data/dataset_crops/detected_object_3645.jpg,True
data/dataset_crops/detected_object_3646.jpg,True
data/dataset_crops/detected_object_3647.jpg,True
data/dataset_crops/detected_object_3648.jpg,True
data/dataset_crops/detected_object_3649.jpg,True
data/dataset_crops/detected_object_3650.jpg,True
data/dataset_crops/detected_object_3651.jpg,False
data/dataset_crops/detected_object_3652.jpg,False
data/dataset_crops/detected_object_3653.jpg,True
data/dataset_crops/detected_object_3654.jpg,True
data/dataset_crops/detected_object_3655.jpg,False
data/dataset_crops/detected_object_3656.jpg,True
data/dataset_crops/detected_object_3657.jpg,False
data/dataset_crops/detected_object_3658.jpg,True
data/dataset_crops/detected_object_3659.jpg,True
data/dataset_crops/detected_object_3660.jpg,True
data/dataset_crops/detected_object_3661.jpg,True
data/dataset_crops/detected_object_3662.jpg,True
data/dataset_crops/detected_object_3663.jpg,False
data/dataset_crops/detected_object_3664.jpg,True
data/dataset_crops/detected_object_3665.jpg,True
data/dataset_crops/detected_object_3666.jpg,True
