plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
C1_1_Fe2O3002 (1).jpg,1150,4698,5867,55,126,4112,123.94721412324192,48.13239273441106,0.9999105930328369,324.40916292848976,123.94721412324192,48.13239273441106,150352.37596434867,0.9215204785311399,0.8721102863202546
C1_1_Fe2O3002 (1).jpg,1151,6050,5197,43,23,859,44.54686812422055,24.801122383007467,0.9979453682899475,115.01219330881975,44.54686812422055,24.801122383007467,14346.913154701217,0.830685317814739,0.9684329199549042
C1_1_Fe2O3002 (1).jpg,1152,5684,4571,45,52,1855,55.76839064426808,42.57005835691053,0.9994137287139893,163.53910524340094,55.76839064426808,42.57005835691053,52917.00125317099,0.6460008573272176,0.9742647058823529
C1_1_Fe2O3002 (1).jpg,1153,5135,5322,115,103,4557,144.199945507433,41.56883797979414,0.999942421913147,348.3746750430835,144.199945507433,41.56883797979414,130466.64284015406,0.9575484995119311,0.8864034234584711
C1_1_Fe2O3002 (1).jpg,1154,6457,4672,70,135,7579,139.30115988563065,70.97433052390585,0.9997188448905945,384.5929291125633,139.30115988563065,70.97433052390585,367414.2229333777,0.8604690002035242,0.9445413758723828
C1_1_Fe2O3002 (1).jpg,1155,5597,4999,111,138,5835,165.96600274941505,49.00159342711953,0.9988783001899719,409.9015869776647,165.96600274941505,49.00159342711953,208659.4996906817,0.9554197878401429,0.8099666851749028
C1_1_Fe2O3002 (1).jpg,1156,6477,4916,50,69,2398,72.66281334678625,45.85729301371641,0.9739574790000916,205.78174593052023,72.66281334678625,45.85729301371641,80006.93993028015,0.7757038169224179,0.9771801140994295
C1_1_Fe2O3002 (1).jpg,1157,5021,4224,40,34,1176,41.60956081464964,37.821728088113495,0.9995429515838623,133.94112549695427,41.60956081464964,37.821728088113495,31165.528088206815,0.4168675299450077,0.98
C1_1_Fe2O3002 (1).jpg,1159,6483,4675,44,130,4183,139.99421300130393,39.53655900208017,0.9999945163726807,313.09545442950497,139.99421300130393,39.53655900208017,114579.3733787816,0.959292130265637,0.9307966177125055
C1_1_Fe2O3002 (1).jpg,1160,5294,4561,115,96,3556,150.63567491535824,30.833879707406947,0.99996018409729,328.8599564173221,150.63567491535824,30.833879707406947,74986.45236205817,0.9788264851519147,0.9174406604747162
C1_1_Fe2O3002 (1).jpg,1161,5935,6228,131,66,4824,146.69849578971005,45.20237692080776,0.9962558746337891,336.2497833620557,146.69849578971005,45.20237692080776,156944.76269678923,0.9513438870448832,0.908645695987945
C1_1_Fe2O3002 (1).jpg,1162,6058,6184,83,49,2251,93.87086918744501,30.888747109116185,0.9999831914901733,217.7228714274745,93.87086918744501,30.888747109116185,46895.37873340116,0.9443105042817302,0.9517970401691332
C1_1_Fe2O3002 (1).jpg,1163,6413,5617,79,157,8251,163.52994495905574,65.86903788702482,0.9989407658576965,415.08430714121175,163.52994495905574,65.86903788702482,371499.77310979535,0.9152902375611363,0.9462155963302752
C1_1_Fe2O3002 (1).jpg,1166,6286,5019,219,135,15642,224.1668811452783,103.8716249114492,0.9989116191864014,680.2741699796952,224.1668811452783,103.8716249114492,1266379.6494990024,0.8861662668467655,0.7201989041852755
C1_1_Fe2O3002 (1).jpg,1167,6119,5808,191,153,12968,218.02974724949743,117.77808357589885,0.9999765157699585,825.5950211536164,218.02974724949743,117.77808357589885,1583592.1508924323,0.8415413349793764,0.685013998204004
C1_1_Fe2O3002 (1).jpg,1168,4877,6277,44,22,770,47.65073204346203,21.83262008780128,0.9648873209953308,117.35533905932738,47.65073204346203,21.83262008780128,11892.684961141907,0.8888593476502595,0.9288299155609168
C1_1_Fe2O3002 (1).jpg,1170,6182,6076,63,57,2253,75.12823200916961,38.84298890709629,0.9999494552612305,200.06601717798213,75.12823200916961,38.84298890709629,59350.8676972935,0.8559717863795498,0.95994887089902
C1_1_Fe2O3002 (1).jpg,1171,5470,4861,41,133,3699,136.01039117959263,38.48974784917004,0.9999599456787109,338.00714267493646,136.01039117959263,38.48974784917004,105502.03676821395,0.9591224968293698,0.8336713995943205
C1_1_Fe2O3002 (1).jpg,1172,6385,4331,129,157,11360,168.25409339980925,102.35929611444287,0.9962177872657776,630.7838379715733,168.25409339980925,102.35929611444287,923036.4315610988,0.7936601318165319,0.7728416899108783
C1_1_Fe2O3002 (1).jpg,1173,6081,6098,80,83,2911,112.53213458520983,33.53111537642726,0.9982069730758667,253.36248173426375,112.53213458520983,33.53111537642726,66247.75709752779,0.9545754700373611,0.9516181758744687
C1_1_Fe2O3002 (1).jpg,1175,4424,4571,149,261,15514,236.9079075527625,138.31410672533195,0.9999321699142456,857.9797974644666,236.9079075527625,138.31410672533195,2373073.1840857435,0.8118754383668404,0.648659948990258
C1_1_Fe2O3002 (1).jpg,1177,4980,4543,57,132,4436,134.2293535969908,43.88475015233792,0.9999843835830688,323.32085117392114,134.2293535969908,43.88475015233792,135354.7127001267,0.9450455993834846,0.9280334728033472
C1_1_Fe2O3002 (1).jpg,1178,5766,6041,121,141,6946,175.8777844412026,53.45487155081329,0.9998469352722168,440.7594513539338,175.8777844412026,53.45487155081329,263138.3753754275,0.9526937556284287,0.8582725812430495
C1_1_Fe2O3002 (1).jpg,1179,4425,4622,74,139,4638,153.43024491957217,39.35673503443482,0.9994367957115173,348.26197667087547,153.43024491957217,39.35673503443482,124436.48258210688,0.966540983775121,0.9398176291793313
C1_1_Fe2O3002 (1).jpg,1180,5584,4542,87,102,4636,125.9312434912954,50.5799530381719,0.999963641166687,314.63455967290594,125.9312434912954,50.5799530381719,168689.8521686526,0.9157944028700954,0.8822074215033302
C1_1_Fe2O3002 (1).jpg,1181,6219,5616,121,154,7218,188.0031198977504,53.346266102457605,0.9999607801437378,460.38686835190333,188.0031198977504,53.346266102457605,280137.81225614744,0.9588976941940228,0.8798147245246222
C1_1_Fe2O3002 (1).jpg,1182,6309,4555,92,156,5871,179.70823101275744,44.30239235881173,0.9623752236366272,412.2741699796952,179.70823101275744,44.30239235881173,184680.46082992846,0.9691366860670133,0.8632554036171152
C1_1_Fe2O3002 (1).jpg,1183,6081,4442,197,112,10520,217.88617815749262,64.84920829378214,0.9986743927001953,543.58787847868,217.88617815749262,64.84920829378214,479775.0510325724,0.9546816639646031,0.874698594828303
C1_1_Fe2O3002 (1).jpg,1184,6296,5416,65,165,9098,177.34559224495865,66.57620114579913,0.9995798468589783,425.96551211459376,177.34559224495865,66.57620114579913,411582.6342331465,0.9268613818805618,0.9657148922619679
C1_1_Fe2O3002 (1).jpg,1185,6194,4491,121,72,5232,135.91641667420205,49.84876543755939,0.9998530149459839,328.97770542341357,135.91641667420205,49.84876543755939,176839.5301928076,0.9303154175421241,0.9364596384463935
C1_1_Fe2O3002 (1).jpg,1186,5764,5656,35,137,3200,141.90599384677682,30.686303200426998,0.9999549388885498,321.43860018001266,141.90599384677682,30.686303200426998,69966.23519200268,0.9763393789311502,0.8485812781755503
C1_1_Fe2O3002 (1).jpg,1187,5613,4304,196,53,7794,209.29026844387542,50.32872089110342,0.9999854564666748,459.5218613006978,209.29026844387542,50.32872089110342,277574.4213638915,0.9706557543283152,0.9038617650469674
C1_1_Fe2O3002 (1).jpg,1188,5727,6207,375,94,14668,369.8350363272113,57.20219442698,0.9959946870803833,862.7066735052979,369.8350363272113,57.20219442698,633624.6342824169,0.9879662699493521,0.6937520692427754
C1_1_Fe2O3002 (1).jpg,1189,5771,4639,111,131,6751,161.9562992704975,70.43286784337074,0.9999589920043945,443.3036072312181,161.9562992704975,70.43286784337074,420675.4916870643,0.9004845014846494,0.7648991615680942
C1_1_Fe2O3002 (1).jpg,1190,6480,4826,47,43,1525,54.21204191163703,38.786901647307324,0.9952632188796997,158.91168824543144,54.21204191163703,38.786901647307324,42703.60758132881,0.6986470073255002,0.978818998716303
C1_1_Fe2O3002 (1).jpg,1191,4632,5867,122,125,5292,148.2727461112695,79.36273136039566,0.9999603033065796,446.6761902332486,148.2727461112695,79.36273136039566,488982.3300579926,0.8446947885095736,0.6071592473611749
C1_1_Fe2O3002 (1).jpg,1193,5761,4807,55,91,2769,100.9936091655766,35.36706115709941,0.9999902248382568,239.86500705120548,100.9936091655766,35.36706115709941,66144.00104317679,0.9366782835435834,0.9574688796680498
C1_1_Fe2O3002 (1).jpg,1194,5641,4940,92,77,3553,113.5687933905766,43.129425777096685,0.9998574256896973,284.8355697996826,113.5687933905766,43.129425777096685,110612.69812125644,0.9250830912122238,0.9013191273465246
C1_1_Fe2O3002 (1).jpg,1198,6468,6114,27,101,1350,100.51430236598321,19.87091892143667,0.9793236255645752,228.46803743153546,100.51430236598321,19.87091892143667,20780.805984146828,0.980264094171252,0.8122743682310469
C1_1_Fe2O3002 (1).jpg,1199,5145,5046,152,169,10092,207.97309841715204,73.5682241268177,0.9541873335838318,574.9676041556469,207.97309841715204,73.5682241268177,589367.6984313071,0.9353441204845069,0.7895478015959944
C1_1_Fe2O3002 (1).jpg,1200,4252,4911,137,136,5669,143.09686719143025,61.744453220049586,0.9999245405197144,387.43964620053913,143.09686719143025,61.744453220049586,285643.6976317956,0.9021191033585342,0.5674674674674675
C1_1_Fe2O3002 (1).jpg,1202,4884,5454,30,55,670,63.78061521543751,13.677204499403883,0.9982206225395203,139.12489168102783,63.78061521543751,13.677204499403883,6247.15105596679,0.9767368557752968,0.8993288590604027
C1_1_Fe2O3002 (1).jpg,1203,4627,5950,40,45,932,56.410912044931194,22.038187776885152,0.9998780488967896,136.0243866176395,56.410912044931194,22.038187776885152,14345.427734390572,0.9205297696081307,0.9385699899295066
C1_1_Fe2O3002 (1).jpg,1204,4717,5393,74,75,2640,102.67759479031918,32.834917374126924,0.9994345307350159,233.56349186104046,102.67759479031918,32.834917374126924,57962.37397877773,0.9474895989813756,0.9727339719970524
C1_1_Fe2O3002 (1).jpg,1205,6362,5280,97,133,8956,138.96259586499366,101.39522003962658,0.9997251629829407,527.3746750430836,138.96259586499366,101.39522003962658,748051.5112087199,0.6838118711807423,0.8025089605734766
C1_1_Fe2O3002 (1).jpg,1206,5893,6239,44,45,1577,47.56191796318743,42.9330578779296,0.9992183446884155,150.46803743153546,47.56191796318743,42.9330578779296,45903.05874041948,0.43031838523677485,0.9662990196078431
C1_1_Fe2O3002 (1).jpg,1207,5610,4304,199,115,8847,208.0584470687063,83.11122967296285,0.9998648166656494,648.5462479183374,208.0584470687063,83.11122967296285,752494.6054487576,0.9167502010800654,0.5788406176393615
C1_1_Fe2O3002 (1).jpg,1208,4657,5082,46,37,1145,52.584921563388626,28.232589882506407,0.9999779462814331,136.12489168102783,52.584921563388626,28.232589882506407,21946.298993345703,0.843648971458583,0.9533721898417985
C1_1_Fe2O3002 (1).jpg,1210,4981,4928,130,223,8775,220.2820640738477,112.39355056113752,0.9999971389770508,711.0498192558055,220.2820640738477,112.39355056113752,1457003.3204347158,0.8600405959502168,0.5249775650613222
C1_1_Fe2O3002 (1).jpg,1211,6205,4677,89,107,3467,139.71656482628603,32.13725538590429,0.9909600019454956,305.30360723121805,139.71656482628603,32.13725538590429,75555.15303218462,0.9731864920241385,0.9292414902171
C1_1_Fe2O3002 (1).jpg,1212,6278,4643,110,126,5985,157.20729545040365,50.94548247293922,0.9875768423080444,423.8721497261418,157.20729545040365,50.94548247293922,213640.0533032293,0.9460345989299647,0.8857481130679296
C1_1_Fe2O3002 (1).jpg,1213,5597,4942,133,199,6504,203.1273858149862,51.23627072414433,0.9999712705612183,507.49956672411145,203.1273858149862,51.23627072414433,279204.314499217,0.9676654512414139,0.6024453501296777
C1_1_Fe2O3002 (1).jpg,1214,4256,4261,192,113,8293,244.8663871694109,76.42104340696848,0.9909734129905701,600.2152954766495,244.8663871694109,76.42104340696848,748779.1138537598,0.9500516124509425,0.5761028134769017
C1_1_Fe2O3002 (1).jpg,1215,6261,4682,143,136,8859,186.28774399216385,79.8335363807981,0.9996968507766724,604.1269837220809,186.28774399216385,79.8335363807981,621661.0259426407,0.9035182613453262,0.6955327000078512
C1_1_Fe2O3002 (1).jpg,1216,6440,4438,107,89,3918,135.1938714746004,38.63078305433326,0.9975252747535706,317.60512242138304,135.1938714746004,38.63078305433326,105638.6032014458,0.9583061082362063,0.8980059592023837
C1_1_Fe2O3002 (1).jpg,1217,5149,5066,107,150,7258,178.19770537250378,58.29492474649911,0.9887660145759583,441.0437226013957,178.19770537250378,58.29492474649911,317075.161040594,0.9449771901473991,0.8410196987253766
C1_1_Fe2O3002 (1).jpg,1218,5912,4399,80,82,2816,112.74088722835393,33.453468728592966,0.9998421669006348,259.56349186104046,112.74088722835393,33.453468728592966,66063.62218254962,0.9549617879022005,0.8877679697351829
C1_1_Fe2O3002 (1).jpg,1220,5638,4443,204,101,7855,221.32962214164723,58.01457113203532,0.996410071849823,569.7716446627535,221.32962214164723,58.01457113203532,390042.8643571033,0.965035716043941,0.698967787862609
C1_1_Fe2O3002 (1).jpg,1221,5733,4892,71,98,3102,117.09834377715615,36.79742781628961,0.9993990659713745,268.8772003600252,117.09834377715615,36.79742781628961,83020.30009516607,0.9493423186346011,0.8782559456398641
C1_1_Fe2O3002 (1).jpg,1222,6019,4224,179,197,13427,215.4451519579317,144.65588116601162,0.9999561309814453,802.4650788387052,215.4451519579317,144.65588116601162,2360519.206351881,0.7410699055314032,0.5961196945480377
C1_1_Fe2O3002 (1).jpg,1223,6129,4563,156,59,6532,167.74064221512552,52.33232122359961,0.9999661445617676,388.1076477383248,167.74064221512552,52.33232122359961,240534.24769263374,0.9500875032529066,0.9253435330783397
C1_1_Fe2O3002 (1).jpg,1224,5366,5173,51,34,1233,50.64596987287453,33.425390580007544,0.9936497807502747,144.71067811865476,50.64596987287453,33.425390580007544,29627.6016018253,0.7512820693133252,0.9263711495116453
C1_1_Fe2O3002 (1).jpg,1225,6433,5619,65,162,5513,167.9742652568285,42.89305712473723,0.9998596906661987,396.32085117392114,167.9742652568285,42.89305712473723,161813.7319329107,0.9668473812213464,0.9014061478090255
C1_1_Fe2O3002 (1).jpg,1226,6066,4224,127,122,5728,145.93462663711995,81.67181065238826,0.9999964237213135,457.1614716074871,145.93462663711995,81.67181065238826,509684.40031613514,0.8287314019311471,0.5866448176976649
C1_1_Fe2O3002 (1).jpg,1227,4518,4727,56,107,2474,123.92378381742516,28.138794717457962,0.999603807926178,270.35028842544403,123.92378381742516,28.138794717457962,51376.471044810714,0.9738795287207208,0.8461012311901505
C1_1_Fe2O3002 (1).jpg,1228,5360,5166,61,43,1844,65.29841236145228,37.45751905901236,0.9979711174964905,172.26702730475878,65.29841236145228,37.45751905901236,47971.0542301172,0.8191103450244092,0.9441884280593958
C1_1_Fe2O3002 (1).jpg,1231,6338,5924,63,62,877,95.99630202737767,13.943446204620153,0.9283261895179749,192.59292911256333,95.99630202737767,13.943446204620153,9772.223174785051,0.9893950110701298,0.7679509632224168
C1_1_Fe2O3002 (1).jpg,1232,5056,4333,49,34,1376,51.21697494761626,34.49994921454784,0.9978995323181152,143.15432893255073,51.21697494761626,34.49994921454784,31919.013307053923,0.7390926285969658,0.9676511954992968
C1_1_Fe2O3002 (1).jpg,1234,5486,4658,64,109,3170,126.99116801475046,33.04017447172719,0.9999185800552368,285.9066376115481,126.99116801475046,33.04017447172719,72586.65844795525,0.9655609540132868,0.9167148640832852
C1_1_Fe2O3002 (1).jpg,1235,6431,4396,84,121,3285,134.99042423053592,35.409347846614644,0.9829065203666687,323.26807332528534,134.99042423053592,35.409347846614644,88621.16213967871,0.9649836404477576,0.7355575459023735
C1_1_Fe2O3002 (1).jpg,1236,5187,5657,92,201,7162,211.30300671818412,65.32214846768306,0.9999994039535522,608.475180106472,211.30300671818412,65.32214846768306,472090.4552692899,0.9510166375124512,0.6305687621060045
C1_1_Fe2O3002 (1).jpg,1238,6368,4224,159,105,13788,167.989594086077,108.09694703535915,0.9948838353157043,492.4091629284897,167.989594086077,108.09694703535915,1027798.2167815866,0.7654679139460857,0.9432852158445646
C1_1_Fe2O3002 (1).jpg,1239,6065,4548,70,114,3489,134.34022638246614,34.16544679643421,0.9999957084655762,305.9421715174808,134.34022638246614,34.16544679643421,82106.75855901782,0.9671200466077728,0.9133507853403141
C1_1_Fe2O3002 (1).jpg,1240,4595,5284,64,77,2218,96.52200482340182,36.137864767809745,0.978435754776001,242.89444430272832,96.52200482340182,36.137864767809745,66000.91143833176,0.9272671875141972,0.7598492634463857
C1_1_Fe2O3002 (1).jpg,1241,4882,5775,126,57,4458,138.3924328755122,43.07185350468437,0.9998304843902588,326.0660171779821,138.3924328755122,43.07185350468437,134430.58501296633,0.9503346738147106,0.9068348250610252
C1_1_Fe2O3002 (1).jpg,1243,6482,4525,45,86,2859,82.08630605178429,49.171278706118194,0.9998434782028198,252.4680374315355,82.08630605178429,49.171278706118194,103918.37321515416,0.8007346129198899,0.8834981458590853
C1_1_Fe2O3002 (1).jpg,1244,5693,4351,98,88,3134,132.03653776142318,33.38801183550979,0.9995200634002686,291.747258045114,132.03653776142318,33.38801183550979,77067.96077797096,0.9675003987200711,0.8717663421418637
C1_1_Fe2O3002 (1).jpg,1245,6391,5441,61,49,1096,78.39385956964797,30.55979880942495,0.9999529123306274,201.9655121145938,78.39385956964797,30.55979880942495,38333.78038112292,0.9208894285202095,0.6401869158878505
C1_1_Fe2O3002 (1).jpg,1248,6460,4674,67,195,9833,197.23575581407087,69.8834768314085,0.9997001886367798,491.7645019878171,197.23575581407087,69.8834768314085,504351.45559110085,0.9351263422377771,0.9303623805468824
C1_1_Fe2O3002 (1).jpg,1249,6003,4548,214,233,10213,285.3649205550425,113.10987587276519,0.999990701675415,776.5422433049805,285.3649205550425,113.10987587276519,1911614.248051392,0.918091187101158,0.4531457982074718
C1_1_Fe2O3002 (1).jpg,1254,5968,5324,19,59,616,63.64749191054373,15.33302447042263,0.9998695850372314,143.63961030678925,63.64749191054373,15.33302447042263,7834.938185520506,0.970548601800743,0.7475728155339806
C1_1_Fe2O3002 (1).jpg,1255,5450,6272,256,85,8512,303.66929562994335,76.0681900047387,0.9983299374580383,641.1269837220809,303.66929562994335,76.0681900047387,920037.7974837173,0.9681174246572286,0.5080881036232316
C1_1_Fe2O3002 (1).jpg,1256,5733,4806,83,190,7072,215.63266770127052,60.42263725037441,0.9997445940971375,508.2508293825822,215.63266770127052,60.42263725037441,412204.31326968205,0.9599384442700346,0.6664781830176232
C1_1_Fe2O3002 (1).jpg,1257,6218,5396,230,42,3135,267.00982685307275,17.97031645206612,0.9999754428863525,507.3797256769669,267.00982685307275,17.97031645206612,45147.875359344944,0.9977326446331206,0.6943521594684385
C1_1_Fe2O3002 (1).jpg,1258,5819,5666,137,94,5591,148.17626172864126,50.268368388701454,0.9999830722808838,377.20310216782974,148.17626172864126,50.268368388701454,196049.994530632,0.9406972941123957,0.890712123625936
C1_1_Fe2O3002 (1).jpg,1261,6417,5345,43,69,1833,71.86513426200027,36.37977364316151,0.9881610870361328,197.095454429505,71.86513426200027,36.37977364316151,49800.86069974024,0.8624027007312359,0.9096774193548387
C1_1_Fe2O3002 (1).jpg,1263,6287,5054,155,101,6274,152.50811380781343,64.28265220199947,0.9937652349472046,458.19090885901,152.50811380781343,64.28265220199947,329973.56259109534,0.9068269318985503,0.6452077334430275
C1_1_Fe2O3002 (1).jpg,1270,5444,4668,81,84,4001,76.69028443752023,75.56471098199025,0.989795982837677,283.72287142747444,76.69028443752023,75.56471098199025,229285.72766112056,0.17069953891379472,0.8766432953549518
C1_1_Fe2O3002 (1).jpg,1271,4882,5784,132,58,4789,139.94918512166157,46.39431238541314,0.9996942281723022,339.9655121145938,139.94918512166157,46.39431238541314,157724.2536982416,0.9434523126627393,0.861176047473476
C1_1_Fe2O3002 (1).jpg,1272,6455,4890,72,98,5566,96.97497367223005,77.42473165215772,0.9318102598190308,311.58073580374355,96.97497367223005,77.42473165215772,304381.11968244874,0.6021286224279772,0.9480497359904616
C1_1_Fe2O3002 (1).jpg,1273,5337,6459,71,68,3460,79.45656761777147,60.198133729228665,0.9994144439697266,244.02438661763952,79.45656761777147,60.198133729228665,150762.89818649867,0.6526922611075106,0.9651324965132496
C1_1_Fe2O3002 (1).jpg,1274,6479,4514,48,140,4802,132.6183105016675,51.84378003599044,0.9999829530715942,352.2670273047588,132.6183105016675,51.84378003599044,186636.00592537972,0.920422641457552,0.9045017894142023
C1_1_Fe2O3002 (1).jpg,1275,6049,6071,113,114,6078,122.05643831249787,66.09847077513157,0.9952880144119263,344.5756851698602,122.05643831249787,66.09847077513157,279217.181595139,0.8406748404061956,0.8449881829556514
C1_1_Fe2O3002 (1).jpg,1276,4659,6263,73,46,1567,87.91991440836739,25.93892052777356,0.9988899827003479,199.58073580374355,87.91991440836739,25.93892052777356,30973.456689121576,0.955488312505466,0.8335106382978723
C1_1_Fe2O3002 (1).jpg,1278,6144,5894,167,67,6310,182.0615033756423,45.780271347142765,0.9999679327011108,408.3919189857866,182.0615033756423,45.780271347142765,199789.87348589083,0.9678689962905782,0.9265785609397944
C1_1_Fe2O3002 (1).jpg,1279,5582,6273,131,78,5086,151.51340841198,46.785878521584586,0.9999128580093384,349.46298679765215,151.51340841198,46.785878521584586,173651.7914954207,0.9511301274301053,0.8698477851889858
C1_1_Fe2O3002 (1).jpg,1280,5910,4701,61,62,1643,82.23512982655046,30.822406518346874,0.9999419450759888,199.72287142747453,82.23512982655046,30.822406518346874,40906.19580551962,0.9271023475281094,0.80224609375
C1_1_Fe2O3002 (1).jpg,1281,4594,4224,518,195,12794,269.2971557894891,157.255448928591,0.9999662637710571,936.7737367038065,269.2971557894891,157.255448928591,3486918.4816557923,0.8117912963730164,0.2592134854225338
C1_1_Fe2O3002 (1).jpg,1282,5598,4918,188,221,9751,233.9511059875766,64.67644263111191,0.9999176263809204,637.1980515339465,233.9511059875766,64.67644263111191,512408.085595004,0.9610274913694492,0.6236249680225121
C1_1_Fe2O3002 (1).jpg,1284,6215,4643,190,175,15162,194.23968123233786,108.31627415240614,0.9996875524520874,689.4884194358182,194.23968123233786,108.31627415240614,1193229.56257108,0.8300813206444233,0.7661832331093031
C1_1_Fe2O3002 (1).jpg,1285,6080,4388,235,178,18994,231.97777307970367,121.1621861591132,0.9995959401130676,743.1686142824235,231.97777307970367,121.1621861591132,1783114.365817477,0.8527612975809136,0.6390982503364737
C1_1_Fe2O3002 (1).jpg,1286,6297,4224,230,106,14665,176.73471022054804,113.493590157565,0.9710786938667297,579.1787155501902,176.73471022054804,113.493590157565,1191964.0114644312,0.766562912665269,0.7175710720751578
C1_1_Fe2O3002 (1).jpg,1287,6993,6419,58,108,3780,123.70734545698578,40.05434495265766,0.9998990297317505,288.651803615609,123.70734545698578,40.05434495265766,103918.62159401352,0.9461313434637755,0.9424083769633508
C1_1_Fe2O3002 (1).jpg,1288,7887,4467,195,49,7630,209.8186147505472,47.29743699513049,0.9993601441383362,452.208152801713,209.8186147505472,47.29743699513049,245763.7654743945,0.9742615435885252,0.9578207381370826
C1_1_Fe2O3002 (1).jpg,1289,6761,5658,88,173,6073,197.26007289150084,39.89582335665708,0.9998202919960022,433.8599564173221,197.26007289150084,39.89582335665708,164396.54128071776,0.9793339530549283,0.8965160909359315
C1_1_Fe2O3002 (1).jpg,1290,7027,4562,165,74,6032,187.86789211413185,42.86372835861681,0.9999774694442749,408.53405460951757,187.86789211413185,42.86372835861681,180730.3430412261,0.9736239131452971,0.8973519785778042
C1_1_Fe2O3002 (1).jpg,1291,8578,5230,56,171,6025,177.40293431363008,47.19729515113191,0.999716579914093,432.6639969244288,177.40293431363008,47.19729515113191,206915.7938897724,0.9639604056119324,0.7909938295917027
C1_1_Fe2O3002 (1).jpg,1292,6336,5057,169,97,11386,183.80587342998507,90.92687624797374,0.998913049697876,534.5929291125633,183.80587342998507,90.92687624797374,795687.5265212408,0.86906966344605,0.8584137515078407
C1_1_Fe2O3002 (1).jpg,1293,7131,5233,178,67,7826,184.7159735653934,61.21114630260689,0.9967929720878601,493.0609665440988,184.7159735653934,61.21114630260689,362379.9000057507,0.9434974372337056,0.7839326855654613
C1_1_Fe2O3002 (1).jpg,1294,7506,4795,177,66,6385,182.19308639633238,45.13277407035843,0.999407172203064,425.91273426595797,182.19308639633238,45.13277407035843,194318.6888652825,0.9688318048899901,0.9238894515989003
C1_1_Fe2O3002 (1).jpg,1295,7062,4224,103,121,5446,150.83842184098347,47.586561145404055,0.9994267225265503,362.47518010647184,150.83842184098347,47.586561145404055,178846.00575059192,0.9489321029932244,0.9328537170263789
C1_1_Fe2O3002 (1).jpg,1296,7082,4380,87,144,5013,168.17104219009747,38.26968772070438,0.9999016523361206,371.78888860545663,168.17104219009747,38.26968772070438,128961.3808660006,0.9737631085634162,0.9579591056755208
C1_1_Fe2O3002 (1).jpg,1297,6336,4567,71,252,11283,257.5636448012804,64.6472346270293,0.9819988012313843,643.605122421383,257.5636448012804,64.6472346270293,563615.7083220754,0.9679883352616363,0.8444727191078512
C1_1_Fe2O3002 (1).jpg,1298,7993,5703,179,164,12992,212.50543264427273,81.1726318224571,0.9998103976249695,585.7604973744603,212.50543264427273,81.1726318224571,733141.6856166514,0.9241709661397002,0.8824887922836571
C1_1_Fe2O3002 (1).jpg,1299,8571,4659,45,159,5222,170.24849797746552,40.29836717475486,0.9999748468399048,369.1370849898476,170.24849797746552,40.29836717475486,144762.7452886302,0.9715820022122295,0.931169757489301
C1_1_Fe2O3002 (1).jpg,1300,6920,4537,181,49,6636,193.76487168714655,44.950772555133405,0.9996451139450073,421.62236636408613,193.76487168714655,44.950772555133405,204997.227680831,0.9727190817084205,0.944895343870141
C1_1_Fe2O3002 (1).jpg,1301,6791,4896,96,107,4589,141.77667179505207,41.86975960151698,0.9999812841415405,320.4751801064719,141.77667179505207,41.86975960151698,130138.06173937442,0.9553978023588666,0.9586379778566952
C1_1_Fe2O3002 (1).jpg,1302,6503,4415,116,186,7648,221.90927716623446,44.758806520782194,0.9973242282867432,482.15642097360376,221.90927716623446,44.758806520782194,232772.1813536037,0.9794476227404166,0.9430332922318125
C1_1_Fe2O3002 (1).jpg,1303,7149,4964,149,33,3404,163.0938987194719,27.97385637477435,0.9999102354049683,337.88225099390854,163.0938987194719,27.97385637477435,66825.31558385184,0.9851806478057379,0.8811804297178358
C1_1_Fe2O3002 (1).jpg,1304,6778,5059,61,138,5044,144.95338285684252,47.77721418040231,0.9999445676803589,350.634559672906,144.95338285684252,47.77721418040231,173248.1571278414,0.9441192753122192,0.9234712559502014
C1_1_Fe2O3002 (1).jpg,1305,8142,5278,55,54,2485,57.61534559321863,55.41320465359269,0.9427841901779175,188.12489168102786,57.61534559321863,55.41320465359269,92632.48771778878,0.27382838359312833,0.9748921145547274
C1_1_Fe2O3002 (1).jpg,1306,8334,6001,93,154,5560,182.04020447589863,39.85539826929893,0.9989840388298035,398.5168106668145,182.04020447589863,39.85539826929893,151405.0090919903,0.9757389204316593,0.9243557772236076
C1_1_Fe2O3002 (1).jpg,1307,8222,5066,72,107,2780,130.70451795864022,27.600476127067598,0.9999713897705078,282.43354954612926,130.70451795864022,27.600476127067598,52134.15875310597,0.9774500057162986,0.9395065900642109
C1_1_Fe2O3002 (1).jpg,1308,8546,6173,113,159,6959,193.92840250109222,48.536469102075074,0.9997280240058899,452.45793616376875,193.92840250109222,48.536469102075074,239208.38613737014,0.9681734063318864,0.840154533381625
C1_1_Fe2O3002 (1).jpg,1309,7300,5725,137,95,7021,153.56314177225133,59.23623358553303,0.9983875751495361,375.93102422918764,153.56314177225133,59.23623358553303,282137.28651263705,0.9226053854147637,0.9579751671442216
